
"127500","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12616","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127500","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12887","46","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127500","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12606","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127500","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12622","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127500","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12710","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127500","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12697","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127500","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12711","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127500","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12733","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127500","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12727","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127675","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","13798","99","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127675","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","13868","99","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12615","81","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12700","95","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12701","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12619","82","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12695","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12694","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12608","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12616","79","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12887","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12606","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12622","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12710","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12697","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12711","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12733","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127510","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12727","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12431","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12432","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12436","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12435","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12438","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12437","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12442","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12440","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12443","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12447","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12448","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12449","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12453","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12454","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12457","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12456","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12455","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12461","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12460","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12466","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12468","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12464","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12481","73","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127498","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12480","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127400","000250","2015学年第一学期期中考试","6","生物","2015-2016-1","2","2015/11/2 00:00:00","12292","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127400","000250","2015学年第一学期期中考试","6","生物","2015-2016-1","2","2015/11/2 00:00:00","12202","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127400","000250","2015学年第一学期期中考试","6","生物","2015-2016-1","2","2015/11/2 00:00:00","12285","89","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127400","000250","2015学年第一学期期中考试","6","生物","2015-2016-1","2","2015/11/2 00:00:00","11927","81","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12789","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12856","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12675","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12783","75","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12747","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12569","73","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12824","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12493","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12763","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12820","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12764","81","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12784","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12850","76","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12756","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127503","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12749","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127506","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12677","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127411","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","12098","75","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127411","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","12353","63","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127411","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","12091","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127411","000250","2015学年第一学期期中考试","5","化学","2015-2016-1","2","2015/11/2 00:00:00","12135","90","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12858","75","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12545","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12681","66","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12584","73","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12553","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12838","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12580","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12770","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12544","71","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12657","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12740","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12560","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12573","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12814","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12786","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12588","79","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12745","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12874","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12591","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12785","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12761","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127504","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12766","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127505","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12593","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127505","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12956","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127505","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12837","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127505","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12590","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127505","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12562","61","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127505","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12847","81","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127501","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12578","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127501","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12821","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127501","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12807","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127501","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12875","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127501","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12772","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127501","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12782","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127501","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12801","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127501","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12585","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127501","000250","2015学年第一学期期中考试","8","地理","2015-2016-1","2","2015/11/2 00:00:00","12860","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123865","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","11633","101","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123865","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","11638","107","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123865","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","11640","62","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123865","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","11641","94","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123865","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","11642","103","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123865","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","11643","94","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123865","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","11391","122","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123865","000235","2014学年度第一学期高三测试","2","数学","2014-2015-1","9","2014/11/27 00:00:00","12371","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11498","101","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11371","87","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11372","102","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11508","56","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11509","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11513","94.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11512","80","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11515","100.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11519","96","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11520","103","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123851","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11521","92","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123858","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11772","106","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123858","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11776","99.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123858","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11784","95.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123858","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11795","103.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123858","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11796","102","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123858","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11804","104.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123858","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11808","100.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123858","000235","2014学年度第一学期高三测试","3","英语","2014-2015-1","9","2014/11/27 00:00:00","11810","104.5","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123954","000236","2014学年五校联考第一次考试","4","物理","2014-2015-1","6","2014/12/15 00:00:00","11795","88","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123954","000236","2014学年五校联考第一次考试","4","物理","2014-2015-1","6","2014/12/15 00:00:00","11796","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123954","000236","2014学年五校联考第一次考试","4","物理","2014-2015-1","6","2014/12/15 00:00:00","11804","87","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123954","000236","2014学年五校联考第一次考试","4","物理","2014-2015-1","6","2014/12/15 00:00:00","11808","63","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"123954","000236","2014学年五校联考第一次考试","4","物理","2014-2015-1","6","2014/12/15 00:00:00","11810","71","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127650","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","13748","77","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125354","000241","宁波市2015年高考模拟考试（第二次）","3","英语","2014-2015-2","9","2015/4/22 00:00:00","11724","94","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125313","000241","宁波市2015年高考模拟考试（第二次）","8","地理","2014-2015-2","9","2015/4/22 00:00:00","11525","82","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125313","000241","宁波市2015年高考模拟考试（第二次）","8","地理","2014-2015-2","9","2015/4/22 00:00:00","11439","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125313","000241","宁波市2015年高考模拟考试（第二次）","8","地理","2014-2015-2","9","2015/4/22 00:00:00","11361","58","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125313","000241","宁波市2015年高考模拟考试（第二次）","8","地理","2014-2015-2","9","2015/4/22 00:00:00","11415","78","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125313","000241","宁波市2015年高考模拟考试（第二次）","8","地理","2014-2015-2","9","2015/4/22 00:00:00","11384","73","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125313","000241","宁波市2015年高考模拟考试（第二次）","8","地理","2014-2015-2","9","2015/4/22 00:00:00","11390","90","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125313","000241","宁波市2015年高考模拟考试（第二次）","8","地理","2014-2015-2","9","2015/4/22 00:00:00","11392","72","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125313","000241","宁波市2015年高考模拟考试（第二次）","8","地理","2014-2015-2","9","2015/4/22 00:00:00","11494","66","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"124646","000239","2014-2015年第一学期期末总评","1","语文","2014-2015-1","5","2015/1/31 00:00:00","12205","84","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"124646","000239","2014-2015年第一学期期末总评","1","语文","2014-2015-1","5","2015/1/31 00:00:00","12108","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"124646","000239","2014-2015年第一学期期末总评","1","语文","2014-2015-1","5","2015/1/31 00:00:00","12187","69","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125331","000241","宁波市2015年高考模拟考试（第二次）","5","化学","2014-2015-2","9","2015/4/22 00:00:00","11743","74","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125331","000241","宁波市2015年高考模拟考试（第二次）","5","化学","2014-2015-2","9","2015/4/22 00:00:00","11763","70","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125331","000241","宁波市2015年高考模拟考试（第二次）","5","化学","2014-2015-2","9","2015/4/22 00:00:00","11752","89","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125331","000241","宁波市2015年高考模拟考试（第二次）","5","化学","2014-2015-2","9","2015/4/22 00:00:00","11753","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125331","000241","宁波市2015年高考模拟考试（第二次）","5","化学","2014-2015-2","9","2015/4/22 00:00:00","11756","85","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"125305","000241","宁波市2015年高考模拟考试（第二次）","57","1B模块总分","2014-2015-2","9","2015/4/22 00:00:00","11743","59","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"136819","000284","2017学年度第一学期期中考试","2","数学","2017-2018-1","2","2017/11/15 00:00:00","13868","101","0.5170633","84.13651","0.3075117",Exception(DoesNotExist('Student matching query does not exist.'))
"127513","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12747","86","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127513","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12569","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127513","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12824","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127513","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12493","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
"127513","000250","2015学年第一学期期中考试","7","历史","2015-2016-1","2","2015/11/2 00:00:00","12763","-2","","","",Exception(DoesNotExist('Student matching query does not exist.'))
